DATE,regime,prob_r0,prob_r1,prob_r2,prob_r3,prob_r4,prob_r5
1995-11-01,1,0.27237857696615814,0.17149766274943742,0.15119886948052616,0.13278269494792277,0.13259900070951455,0.1395431951464409
1995-12-01,1,0.25786676218870075,0.17448859986964976,0.16550046370090984,0.1352106005921153,0.12787176354751556,0.1390618101011088
1996-01-01,1,0.4330451813659088,0.13471334646775665,0.11305955721407689,0.10924973220608883,0.10590309506518845,0.10402908768098036
1996-02-01,5,0.43599494563700625,0.1080621068415662,0.11621162844464393,0.10463565759059906,0.11423823748611786,0.12085742400006669
1996-03-01,4,0.32140238033769425,0.14170666268613993,0.1182845713972058,0.12450056529087415,0.1597174513801512,0.13438836890793465
1996-04-01,4,0.23072184633929638,0.13377103856574157,0.14814181260424134,0.12334656600315166,0.19096513184117242,0.17305360464639657
1996-05-01,4,0.1251329676455346,0.14547519568467832,0.16981294992786816,0.1355887569880206,0.22577691629912458,0.19821321345477366
1996-06-01,4,0.14226104895996883,0.14133525493732937,0.16763572601254753,0.13908283477896127,0.21560609105657363,0.19407904425461933
1996-07-01,2,0.3090560583001969,0.13383403822148068,0.15015096069403602,0.13073341731870566,0.1361079898953597,0.14011753557022108
1996-08-01,2,0.24260337272561572,0.1407945245954874,0.1870033141729909,0.13820692984251687,0.13762620131306685,0.15376565735032222
1996-09-01,4,0.18052729337012863,0.14260597811157472,0.15450077671645518,0.13813258775952855,0.19917464586305195,0.18505871817926098
1996-10-01,2,0.17047022958315639,0.1684974683273437,0.2122019305463859,0.16275293729528842,0.13086444956329704,0.15521298468452852
1996-11-01,2,0.15860439259290315,0.15800959513597818,0.22442712855149152,0.13886706826021564,0.14154620330551704,0.17854561215389445
1996-12-01,5,0.1502704685733486,0.16176564077716368,0.16290174947882538,0.14021472876311417,0.18339004037732382,0.2014573720302244
1997-01-01,4,0.17495904586323027,0.16426501425246998,0.14640947472894028,0.1465979641556767,0.19399784270440326,0.17377065829527952
1997-02-01,5,0.17194818157172168,0.13663128233396854,0.20028021122563086,0.1324627555205144,0.15765028769855982,0.2010272816496047
1997-03-01,4,0.179314348430881,0.1391696961945946,0.1484147858616755,0.13167220956775405,0.21782162781594253,0.18360733212915228
1997-04-01,4,0.1463906031167038,0.15923808641015252,0.16547443181736785,0.14673465081830261,0.21174075045099036,0.17042147738648275
1997-05-01,2,0.14976878065257831,0.1649222459042818,0.21016980843317024,0.14798290469775688,0.15374178222414642,0.1734144780880663
1997-06-01,2,0.1438421200364326,0.17389538180956782,0.22531044594456276,0.1434468852988635,0.1459443490619212,0.16756081784865207
1997-07-01,2,0.19043380950915162,0.15572564419209842,0.2096984514098273,0.13738310592359915,0.13828580395499007,0.16847318501033365
1997-08-01,5,0.18174216020654857,0.15434238018363855,0.16502999987853584,0.1355595158207004,0.17785041844002808,0.18547552547054855
1997-09-01,2,0.175902594898767,0.15590878099962155,0.2006780723491783,0.12867941579325082,0.15938347326009697,0.1794476626990853
1997-10-01,2,0.17954126958400904,0.16311391289953475,0.20322414465803632,0.12913223455483513,0.1529663465928106,0.1720220917107741
1997-11-01,2,0.17449250045585266,0.15783640654440642,0.20292057125370305,0.1291196367841909,0.15744704599832302,0.17818383896352405
1997-12-01,2,0.14348320695311095,0.17611856629351916,0.2001133467920577,0.12924039700750234,0.16593791238367006,0.18510657057013977
1998-01-01,2,0.2586600907250135,0.1584184504323222,0.18461133959732107,0.12242469968932768,0.1305318676028972,0.1453535519531183
1998-02-01,1,0.16501580626585302,0.19258240087438758,0.17487480390507584,0.12020478645881433,0.178914762763495,0.16840743973237418
1998-03-01,1,0.16130946435382695,0.20866205695407733,0.17568084046066765,0.12697902828074928,0.17682380178300056,0.15054480816767818
1998-04-01,1,0.17346350137596467,0.18952867597834133,0.17250963681448886,0.12895401129190853,0.1681977516479611,0.16734642289133547
1998-05-01,2,0.17548071298541432,0.17018937346451607,0.1808028300035024,0.12728300865041423,0.17349198399365603,0.17275209090249685
1998-06-01,1,0.2879243794133435,0.1807580334635065,0.15178756125279597,0.12035242360599058,0.1314829137873163,0.1276946884770471
1998-07-01,1,0.3388975781880924,0.15929989193141658,0.13968133937797264,0.11247339293643158,0.1287086114605572,0.12093918610552935
1998-08-01,2,0.37077081225367586,0.11915145413399879,0.14094479188042128,0.10224601027310172,0.1282461123272356,0.13864081913156684
1998-09-01,1,0.3134975761684671,0.17667513792352374,0.15815410419504575,0.11392410442805453,0.11525493815405637,0.12249413913085265
1998-10-01,2,0.35629905199103434,0.14193274154534025,0.15642088687755523,0.10420315488364644,0.11826453042892887,0.1228796342734947
1998-11-01,4,0.27030413220575256,0.15752236822376595,0.1438035831495398,0.11642377395599794,0.17391560014589735,0.1380305423190465
1998-12-01,2,0.23058101904787848,0.1528188517121388,0.19125413218601975,0.11283844250676739,0.1552489563038942,0.15725859824330135
1999-01-01,4,0.1657754786757164,0.18367339505406372,0.1860797087666019,0.12009030362158288,0.19206875871218682,0.15231235516984812
1999-02-01,4,0.20501815952929484,0.15428531030041834,0.1543438525967896,0.11642033728473188,0.20185846096336177,0.16807387932540366
1999-03-01,4,0.183768248225282,0.16699608117422565,0.16397500149007616,0.12086905785717965,0.21002049328380834,0.15437111796942815
1999-04-01,2,0.3503576053931202,0.13265886214635753,0.14061100304570315,0.11184443999737917,0.13225548449984315,0.13227260491759674
1999-05-01,4,0.39276251053785644,0.11876075162936994,0.1173658711832753,0.10332104588839515,0.14346312857028667,0.1243266921908165
1999-06-01,4,0.22982224391552694,0.14298233192145135,0.1447383874979133,0.12217177681176282,0.21085667049516277,0.14942858935818282
1999-07-01,2,0.24698454763303096,0.1447203265950546,0.17709058459047963,0.11660504077303542,0.16175302563328095,0.1528464747751183
1999-08-01,4,0.16918705789143276,0.15342012591455179,0.16327652259755074,0.12235506211620638,0.22860016334346162,0.16316106813679657
1999-09-01,1,0.1934307717838754,0.18474047671460522,0.17369917212857608,0.13250811669048748,0.16822370953266466,0.14739775314979117
1999-10-01,4,0.20405887292072547,0.13799622563495814,0.16118314975350864,0.12244929594243964,0.20092259080316485,0.17338986494520317
1999-11-01,2,0.18618700373985944,0.15137098752654082,0.19355540225362988,0.12206404706483326,0.1775122016305519,0.16931035778458467
1999-12-01,4,0.32937896419122603,0.12320920559753339,0.13771731162521922,0.10952853977051034,0.1608138162332096,0.1393521625823014
2000-01-01,4,0.3142524888651011,0.1294433056447361,0.13126523814667412,0.11254673023462985,0.17675928114199685,0.135732955966862
2000-02-01,4,0.25768912887397555,0.14066596511108878,0.16153485963821604,0.11647886391722936,0.17186417826867542,0.15176700419081482
2000-03-01,2,0.23936029219819707,0.1447417945510204,0.17502901477044197,0.12133990189514221,0.158405377751262,0.16112361883393636
2000-04-01,2,0.414716082319403,0.12071135627726161,0.12769581253754772,0.10353275240602339,0.11491083713568677,0.11843315932407755
2000-05-01,4,0.4583978328942893,0.10983186928180423,0.10120711403038914,0.09755933531716002,0.12108193240606602,0.11192191607029141
2000-06-01,2,0.4400069760245503,0.12212376894960374,0.12549063378350073,0.104156259799125,0.10335426506867837,0.10486809637454178
2000-07-01,1,0.29561656674983083,0.17325851830961458,0.1471280309586269,0.12187158944526702,0.13043432381349365,0.13169097072316707
2000-08-01,1,0.250386116557125,0.20909760154113774,0.1519148342224041,0.12380294633920333,0.1347676201474279,0.13003088119270195
2000-09-01,1,0.37767605857887654,0.1353888415619009,0.12870206788909394,0.10793366424340395,0.1262832674198125,0.12401610030691239
2000-10-01,1,0.351496429681888,0.16034406048099684,0.1307633709366416,0.11093872787346178,0.12306866337168876,0.12338874765532301
2000-11-01,1,0.2089153628414857,0.21695194792043676,0.16174890692451235,0.12369479951383935,0.1463797725856098,0.1423092102141161
2000-12-01,1,0.37669694020563105,0.16085579046876441,0.13918031339657327,0.10975451043247438,0.10403625920231221,0.10947618629424463
2001-01-01,1,0.44487312406046065,0.1317153274759708,0.12112357843081571,0.10028279859726497,0.10066905058346044,0.1013361208520274
2001-02-01,1,0.44742047996861667,0.1305941086206796,0.11442384387324825,0.09900691267269109,0.10545162170412102,0.10310303316064344
2001-03-01,1,0.2622052394257776,0.2049921309747265,0.16760907098738978,0.11804172777689424,0.12360164217820567,0.12355018865700611
2001-04-01,1,0.41167178822864686,0.1384359507186167,0.1228325129118107,0.10702126024239732,0.11493007418261028,0.10510841371591823
2001-05-01,1,0.38849714042523475,0.1338831293572536,0.1281162689852781,0.11301985573921491,0.1265944325304892,0.10988917296252934
2001-06-01,2,0.38998301658601614,0.1350456998436288,0.13903759324677611,0.11413060869313331,0.11333769984536755,0.10846538178507807
2001-07-01,2,0.34505969922657204,0.14093013743847477,0.1459190790069003,0.12308175477108489,0.1291389797663058,0.11587034979066231
2001-08-01,2,0.3565205107572521,0.1334674658079775,0.1539103151515714,0.12004987990959239,0.12001372691982823,0.11603810145377828
2001-09-01,0,0.5035322495557922,0.10199233339175083,0.10487769666927171,0.09949830714294323,0.09606070023405519,0.09403871300618674
2001-10-01,0,0.5109830168414948,0.09814710874791849,0.09999661867041468,0.0980085101168409,0.09642590838515709,0.09643883723817384
2001-11-01,2,0.49066547938603655,0.10099149696499798,0.11045412306949388,0.10048054595239837,0.10186742976110366,0.09554092486596956
2001-12-01,4,0.38204312451184347,0.11210343372901506,0.13589821863828339,0.12147072393858523,0.1363417015600417,0.11214279762223116
2002-01-01,2,0.3981978143340166,0.10449798655165783,0.14073816620220544,0.11281231548969917,0.12556988403383965,0.11818383338858132
2002-02-01,2,0.3516083392857918,0.11219754643619978,0.1542601472155843,0.11478841013016519,0.146836206476745,0.12030935045551396
2002-03-01,4,0.3607549728448354,0.10401617303627077,0.1302304389433658,0.11721635049099048,0.16310703752259767,0.12467502716193998
2002-04-01,2,0.2965974501296563,0.11434989710803263,0.17560238023726618,0.1339203256216645,0.14781565393412321,0.13171429296925719
2002-05-01,2,0.34938762039766813,0.1108080533534922,0.1584556822323826,0.11755115882543433,0.1401174163085838,0.12368006888243903
2002-06-01,2,0.2645170895943171,0.11342547390344139,0.21126861661776278,0.12255271851046785,0.15005858074501455,0.1381775206289963
2002-07-01,2,0.2696031690397064,0.12630870117514903,0.20410836493339315,0.13166821028019382,0.141899362354451,0.12641219221710662
2002-08-01,2,0.2846043388401566,0.12421372452647554,0.209079459922335,0.12982583006534615,0.12853705407027222,0.12373959257541449
2002-09-01,2,0.2670455953718353,0.12992858759078033,0.215086705649604,0.1210189872708752,0.14226924761245885,0.12465087650444633
2002-10-01,4,0.2542904733893608,0.1357084817060222,0.17457507682857779,0.12695764885220745,0.1783932125622666,0.13007510666156522
2002-11-01,2,0.31107803944069357,0.11812267030551564,0.1761321537503853,0.12090255040243542,0.14691032601456575,0.12685426008640424
2002-12-01,2,0.3290034045447972,0.12077829069205771,0.17340737250358407,0.1175053347283095,0.1439051086770823,0.11540048885416926
2003-01-01,2,0.3134646424277458,0.11415745804004049,0.1711668985692128,0.11600432532128827,0.15621256132514028,0.1289941143165723
2003-02-01,2,0.2567086025835852,0.1306240242299385,0.21176907647080942,0.1301927456183276,0.14733086125080272,0.12337468984653666
2003-03-01,2,0.3206120231322737,0.12405932616204954,0.1692412618444921,0.12276461447056149,0.14152079424877903,0.12180198014184399
2003-04-01,2,0.49018744880659704,0.10149831276760256,0.10973539670988466,0.09918257978163511,0.10385256644020108,0.09554369549407951
2003-05-01,2,0.40526232342661356,0.11079570653340137,0.15727466275253096,0.10631672210146462,0.11290872440867651,0.10744186077731303
2003-06-01,2,0.34409071264659824,0.11988795647874444,0.1760900274030888,0.11068754009174574,0.13149059073729116,0.1177531726425316
2003-07-01,4,0.4531170521106826,0.09997345957250058,0.11010848363342694,0.09567077080664521,0.1355969561508834,0.10553327772586128
2003-08-01,4,0.4417714009586052,0.1024356330891726,0.11149330979807819,0.09928230981855778,0.13975902915979868,0.10525831717578753
2003-09-01,2,0.46396261340553663,0.09686736313463651,0.12408655695904322,0.09606953475575197,0.11411197525528621,0.10490195648974536
2003-10-01,2,0.44097773419724806,0.10222648539118762,0.12866890418767685,0.09903908397000502,0.12348954199542597,0.10559825025845647
2003-11-01,2,0.3116041795461046,0.10841937337333671,0.17514413248467367,0.10740788037901937,0.16842608750991306,0.1289983467069527
2003-12-01,2,0.3378555824141846,0.11316365177464649,0.16724563279864335,0.10858734002928325,0.15544248295651272,0.11770531002672961
2004-01-01,2,0.32534092857208596,0.11764135105940465,0.17119008217878748,0.11182275477804887,0.15229508698231717,0.12170979642935591
2004-02-01,2,0.37008077922325505,0.10737568106451931,0.15931698177872888,0.10599075899190274,0.13975526164886695,0.11748053729272696
2004-03-01,2,0.28028376357404217,0.12095498047586438,0.21199420826649312,0.1101113443230737,0.1542886632271166,0.12236704013340986
2004-04-01,4,0.3618259161882706,0.10582963286028634,0.12744331323728325,0.10054970565425031,0.18539696849596085,0.11895446356394847
2004-05-01,4,0.4286119353807828,0.09465758370778514,0.11911824426945472,0.09513724591646151,0.1497742190742775,0.11270077165123826
2004-06-01,4,0.4198434175441599,0.10304250813209806,0.12729116497992052,0.10571751263947869,0.13744561394905938,0.10665978275528354
2004-07-01,2,0.40156941754128106,0.10077979942346502,0.14913713461714914,0.09981267094930998,0.13313582892176984,0.11556514854702506
2004-08-01,2,0.2844074117785628,0.11628628176264495,0.2017462135534884,0.10897126360600487,0.15982063526995302,0.12876819402934575
2004-09-01,2,0.3161151910984826,0.11647687103611054,0.18098380144237022,0.10797891034299652,0.1539773265454214,0.12446789953461873
2004-10-01,4,0.33507046261188245,0.11145128670865793,0.1556955011982209,0.10203043717493714,0.16778792420461783,0.1279643881016837
2004-11-01,4,0.19670647964580984,0.1282020003038783,0.18252210303784552,0.11534870892937778,0.2369567416254357,0.14026396645765285
2004-12-01,4,0.4125965043241467,0.10360288844548426,0.13442692237711582,0.09528056292018033,0.13730460280840018,0.1167885191246728
2005-01-01,2,0.41566052139691234,0.10572212210550823,0.13858933138819649,0.09726136704441035,0.13327764751740168,0.10948901054757093
2005-02-01,4,0.37659404798173335,0.10745598836320112,0.1471938052466321,0.09527178651558024,0.14963089346694997,0.1238534784259034
2005-03-01,4,0.2776468731412307,0.12708731579582083,0.14271524377095382,0.10886305234174659,0.2142294157391051,0.12945809921114287
2005-04-01,2,0.2557317809978765,0.12997241244283259,0.18889801153840916,0.10592063474857122,0.18172853077855258,0.1377486294937579
2005-05-01,2,0.3420013804597654,0.12573634797617153,0.1654275441958496,0.10277246418475965,0.1416151147831362,0.12244714840031763
2005-06-01,2,0.2682932189509976,0.13507381228165594,0.18644623688715734,0.10348754281529486,0.1712584399764223,0.13544074908847198
2005-07-01,4,0.4091812825478364,0.11262366232775911,0.12360961064695404,0.09310960263219883,0.14751522647056559,0.11396061537468603
2005-08-01,4,0.24727336842808126,0.13545382721135923,0.16731282430937455,0.10100783649035275,0.21032442882833355,0.1386277147324988
2005-09-01,0,0.5054321017388034,0.10380699966165319,0.10247533957043077,0.09241425531461504,0.10286256999303593,0.09300873372146168
2005-10-01,0,0.5055931241261029,0.096376777472591,0.10031771187873666,0.08928424826698801,0.1072586571764864,0.10116948107909494
2005-11-01,4,0.47616958046706026,0.10058006201242364,0.10981088377921981,0.08676741498856973,0.1180935432562896,0.10857851549643709
2005-12-01,4,0.3873513604178822,0.12204184283102311,0.13786684731944987,0.09723898616889513,0.13838581194753344,0.11711515131521638
2006-01-01,4,0.4582385438105322,0.10356574861579115,0.1183076037373246,0.08745245425109069,0.12294175319846275,0.10949389638679866
2006-02-01,4,0.46323892159898455,0.1099202571137353,0.11135115544398402,0.08905760052093407,0.12136390459636033,0.10506816072600172
2006-03-01,4,0.24808105579685688,0.1486485381677977,0.15521080078201713,0.10420834995875898,0.20416438221885475,0.13968687307571442
2006-04-01,4,0.4253232661152889,0.11408786024747888,0.1150419746346417,0.09344512808732762,0.13837761122925443,0.11372415968600831
2006-05-01,4,0.3864787231893925,0.13196577482417007,0.12442303220192955,0.09856501395212905,0.1422724489704329,0.1162950068619459
2006-06-01,2,0.2659370124657604,0.15532511719868575,0.16407712972028557,0.11349642426591237,0.16122051299484874,0.13994380335450712
2006-07-01,1,0.2713940407175591,0.1680553956937773,0.1537778751618344,0.11512437043016978,0.1549590779085398,0.13668924008811972
2006-08-01,2,0.2205897518890327,0.17762897748378736,0.18854499478653897,0.11858836336888497,0.14489229346156787,0.14975561901018822
2006-09-01,1,0.4874734114101167,0.11268545780283916,0.10681950199585984,0.09478686122534352,0.09876712324747967,0.09946764431836122
2006-10-01,1,0.48646972949482925,0.11123691542805902,0.10346939077316886,0.09734078146255876,0.10217127905762771,0.09931190378375634
2006-11-01,0,0.49984075606853967,0.10565542669507184,0.10111575803487509,0.09598802725909805,0.09835952480180948,0.09904050714060589
2006-12-01,5,0.37077489744719005,0.128375796049096,0.13353715284173118,0.10374706769075868,0.12891134467876167,0.13465374129246244
2007-01-01,1,0.38224959338832726,0.14854821788697867,0.11655388678847468,0.11123990255477774,0.12291289842441291,0.11849550095702864
2007-02-01,1,0.29810019042145347,0.1607885787310307,0.14181672834619435,0.12278030615645391,0.13769778901728388,0.13881640732758369
2007-03-01,1,0.4410082352293291,0.12137553862238538,0.11578881437247236,0.10107725408567389,0.10828887743705527,0.1124612802530839
2007-04-01,1,0.46806294621436145,0.11574397884818387,0.1041872649529492,0.09781548477866678,0.10709733545549298,0.10709298975034572
2007-05-01,1,0.16734737307231123,0.24247975368185343,0.15072128167275622,0.13322276678869607,0.15190076246454323,0.1543280623198399
2007-06-01,1,0.21201566714566483,0.20303979803191016,0.1356433889516194,0.13415295928189674,0.16284844917170188,0.15229973741720693
2007-07-01,1,0.16079252224680138,0.24889656671666854,0.15631812421224373,0.14944359451308942,0.13596209183486213,0.14858710047633467
2007-08-01,1,0.39362345979315294,0.1506665732554293,0.12545247897842793,0.1227933018695635,0.09918828444645275,0.10827590165697368
2007-09-01,1,0.42374065167952246,0.13118413064088627,0.11352463584944558,0.11781079539732191,0.10168750867759134,0.11205227775523238
2007-10-01,1,0.24732460516757196,0.21558408090501852,0.13383802763331976,0.15291825923333835,0.11827377220344337,0.13206125485730802
2007-11-01,1,0.4401601787798117,0.12556389911835825,0.1161544455075191,0.11484703122770044,0.09446925532445169,0.10880519004215886
2007-12-01,1,0.43224495645643884,0.13609013593134064,0.10461111911835982,0.12457274639264683,0.09621477292828945,0.10626626917292425
2008-01-01,1,0.37900019235807403,0.15977208347778596,0.11691061742570424,0.13738779839353765,0.09578604321228364,0.1111432651326146
2008-02-01,0,0.5137483538923716,0.09911254844195545,0.09667028627729048,0.09900537686944313,0.09526939025831305,0.09619404426062626
2008-03-01,0,0.511809413924214,0.09969938682385959,0.09696772431079989,0.10049177819115968,0.0945379689739304,0.09649372777603649
2008-04-01,3,0.39444733334938786,0.1347788874482257,0.10209137811399611,0.1643511623562554,0.10151791779878128,0.10281332093335369
2008-05-01,3,0.45999724519236085,0.10826452238057518,0.09696681884388507,0.13338667686961347,0.09882747623308603,0.10255726048047938
2008-06-01,3,0.4471560001438258,0.1075873968672036,0.10146033142410783,0.12856956916556397,0.10535832280786049,0.10986837959143833
2008-07-01,3,0.4363828323187548,0.11613193750645144,0.09923551205774664,0.1574501353753755,0.09081441793911879,0.09998516480255275
2008-08-01,0,0.50610396040662,0.10281581323051824,0.09379996429266728,0.11416852896053217,0.0894378159518421,0.09367391715782014
2008-09-01,0,0.5133667565547514,0.10115114531238206,0.09552222057971176,0.10465970911686666,0.09266803240833296,0.09263213602795507
2008-10-01,0,0.5130525557726824,0.09696051652375688,0.09550120341443469,0.10324630452681778,0.09491784624064352,0.09632157352166476
2008-11-01,0,0.5128041076350369,0.0988424002244119,0.09493521312660771,0.10689615388493383,0.09178032970136527,0.09474179542764428
2008-12-01,0,0.5133456060101125,0.09938501789298548,0.09635238392697656,0.10774238808133743,0.08964620602060941,0.09352839806797854
2009-01-01,0,0.5129970858175418,0.09890409208030733,0.09347543809034949,0.10913529492829702,0.09182823037696686,0.09365985870653766
2009-02-01,0,0.5088568965356676,0.09672549613830252,0.09116052003628845,0.11807247233768303,0.09006040104926563,0.09512421390279278
2009-03-01,0,0.5107144315779768,0.09925126758491691,0.09176223749555142,0.11531641138998909,0.08956756346963463,0.09338808848193103
2009-04-01,0,0.5076032800807623,0.09677899998910487,0.08918652376723923,0.12769460736562982,0.08585872682007492,0.09287786197718884
2009-05-01,0,0.5065226118548465,0.09689782359344024,0.08894631765187401,0.12951119114106138,0.0864342432187407,0.09168781254003726
2009-06-01,0,0.5079287608782216,0.09580118478734455,0.09205295268540686,0.1192694943564533,0.0900817599738229,0.09486584731875078
2009-07-01,0,0.5072280229722492,0.09453241767273958,0.09445459085543437,0.11813725277923172,0.08830619673904805,0.09734151898129703
2009-08-01,0,0.501128335454867,0.09253061634532152,0.09194201943072319,0.12969000069267772,0.0868953417319307,0.09781368634447979
2009-09-01,0,0.49993370087144073,0.09372124641911818,0.09107375908906483,0.13458195317180127,0.08447358311938497,0.09621575732918998
2009-10-01,3,0.4979497198216454,0.094423949814847,0.08810470466572384,0.14013310060924394,0.08397228710658722,0.09541623798195256
2009-11-01,0,0.5012624768654291,0.09359494281924274,0.09107935373716707,0.12738998563703416,0.08809250123342562,0.09858073970770127
2009-12-01,0,0.5036240970804108,0.09538419817162438,0.09017875131383282,0.12682337989744863,0.08808251777519806,0.09590705576148531
2010-01-01,3,0.4891620218700305,0.0926696729541014,0.09072631351433369,0.13993794870187265,0.08781085528008759,0.09969318767957425
2010-02-01,0,0.5019849889159035,0.09485074484790072,0.09112386497379414,0.12910511766184904,0.0868901751599739,0.0960451084405789
2010-03-01,0,0.5054492374139953,0.09458557731011519,0.0933696100713579,0.11670101822871146,0.09159666911371477,0.09829788786210536
2010-04-01,3,0.483228754639425,0.09382266804022692,0.09093182794464925,0.1409079178852126,0.08924937726680704,0.10185945422367927
2010-05-01,0,0.5036914981085817,0.09374704150461154,0.09370724975170606,0.12183387905364189,0.08601091848276567,0.10100941309869312
2010-06-01,0,0.49923394364811163,0.09470805682342087,0.08849579505286272,0.13939533040188073,0.08380502004342379,0.09436185403030005
2010-07-01,3,0.49558554278256645,0.09378536649761,0.09001369905704303,0.14247317001455684,0.08311800063971013,0.09502422100851372
2010-08-01,3,0.4910072020244055,0.09594975032848033,0.0910752313967612,0.14272809754772114,0.08293208190122056,0.09630763680141123
2010-09-01,3,0.48508353676361055,0.09596834295267268,0.08732613584650901,0.15199335410498216,0.08358576999702266,0.09604286033520298
2010-10-01,3,0.49493090523355565,0.0969193061476076,0.08788243529331168,0.13881788394934338,0.08455738150831245,0.09689208786786925
2010-11-01,3,0.4868121637703803,0.0962662486182482,0.08503515016446384,0.1501311918707431,0.08485339304358656,0.09690185253257795
2010-12-01,0,0.5128737509177269,0.09663498369872403,0.0950388722253455,0.10252855604528263,0.09534277493559215,0.09758106217732888
2011-01-01,0,0.5065777988059209,0.09682696729445837,0.09199683734900296,0.11783518672725453,0.08974778148690402,0.09701542833645914
2011-02-01,0,0.5031640644839055,0.0948374711745578,0.0875280747165954,0.1327630507031954,0.0866041980256013,0.09510314089614476
2011-03-01,3,0.4877170352503524,0.09323008646170354,0.0901806309762731,0.1475105982502458,0.08412746806996053,0.09723418099146452
2011-04-01,3,0.49089634566453816,0.09535405153177351,0.0866838432665009,0.14958004153751708,0.08379521151387369,0.0936905064857967
2011-05-01,3,0.484715075593977,0.09549618749639151,0.09067170092547543,0.15201835481001644,0.08181249377770741,0.09528618739643231
2011-06-01,3,0.4787157680053902,0.09692193121823868,0.08926545905441641,0.154503420378108,0.08343115248198268,0.09716226886186384
2011-07-01,3,0.48478576067250145,0.09524265926324414,0.08998061809121961,0.14602580974394025,0.08580574650995965,0.09815940571913495
2011-08-01,3,0.4936063263951143,0.09663380109467577,0.09439839846716475,0.1383525385065409,0.08176693355415661,0.09524200198234763
2011-09-01,3,0.49231858436625864,0.0979070151627709,0.0907763869835028,0.13781191488141825,0.08467619929500675,0.0965098993110427
2011-10-01,3,0.47789943159400744,0.09749045725417861,0.08959707051249528,0.14861020610181802,0.08622470889911776,0.10017812563838295
2011-11-01,3,0.4361337171419007,0.10456975423068861,0.09575075187119521,0.17525009821551352,0.08660312656861457,0.10169255197208729
2011-12-01,3,0.43332156414519823,0.10303213523093412,0.09351744774980277,0.1743200049892665,0.08914018065091876,0.10666866723387965
2012-01-01,3,0.46257145807425104,0.09934983199328964,0.09420819126496131,0.15015393740970134,0.08941715321056652,0.10429942804723016
2012-02-01,3,0.4124425991066538,0.10657759942770714,0.09609600418001064,0.18680682665521017,0.09136461522439254,0.1067123554060258
2012-03-01,3,0.4211091291406104,0.10983700027536425,0.09340483051522021,0.17792661923557773,0.09318143353154003,0.1045409873016874
2012-04-01,3,0.38701155077845417,0.10821347499564642,0.10012739787747497,0.20226170907524846,0.09114056837713988,0.11124529889603621
2012-05-01,3,0.4413782321969329,0.10713553431284957,0.09548046223989086,0.17004416815418052,0.08627926350317065,0.09968233959297555
2012-06-01,3,0.35786007716943585,0.11588412568238413,0.10300419649992808,0.21897060771177682,0.09301963515426005,0.11126135778221523
2012-07-01,3,0.36331006491180506,0.11665145039052503,0.1037377146345033,0.21526977126920113,0.09223703994321925,0.1087939588507463
2012-08-01,3,0.45721119742642863,0.10620969410076342,0.09396590803952845,0.15028916706655654,0.09155038963321087,0.10077364373351198
2012-09-01,3,0.32763161153072834,0.12875637451342858,0.10994405421602456,0.20983831014734494,0.10508116484615393,0.11874848474631955
2012-10-01,3,0.3214783249350004,0.12686611791962785,0.11255243728067325,0.21415687053329302,0.10399067581885585,0.12095557351254971
2012-11-01,3,0.4295865061319026,0.11041665992683983,0.10159112414799344,0.1572350073445142,0.09407226906183372,0.1070984333869161
2012-12-01,3,0.3373928848575353,0.12354886679384545,0.11439770617315048,0.1817962504632451,0.1125440597681159,0.13032023194410772
2013-01-01,3,0.4684134796198961,0.10621291116051176,0.09542297706646927,0.13300380281396618,0.09591808103470206,0.10102874830445455
2013-02-01,3,0.32195294375118827,0.1245532524589443,0.11600654360944318,0.19361376026204233,0.11425786930392544,0.1296156306144564
2013-03-01,3,0.47870101376866175,0.10411264411680737,0.09835928830485485,0.12560795532456584,0.09291867166398729,0.1003004268211229
2013-04-01,3,0.3155036106394858,0.12802859947539105,0.11790681592438124,0.2238309708943544,0.09971304624555952,0.11501695682082812
2013-05-01,3,0.2910647672614115,0.12952713714937944,0.1157579914834272,0.21733478134120593,0.11575915677202585,0.13055616599255013
2013-06-01,3,0.40836073063582184,0.11096662018511987,0.09738440490623772,0.16327317652664003,0.10693484289358118,0.11308022485259928
2013-07-01,3,0.32531019646145903,0.12527875125336724,0.10917458211361676,0.21495992844919692,0.10856613640030618,0.11671040532205396
2013-08-01,3,0.2666300217236913,0.12197252805321314,0.11932457138394754,0.22585221607571335,0.12147182300089873,0.14474883976253605
2013-09-01,3,0.275055307927887,0.12155134709454503,0.11480382303739978,0.2536209851103123,0.11008872229723489,0.12487981453262112
2013-10-01,3,0.3520995903267954,0.1185300654054155,0.1200185022419244,0.1875497199191704,0.1031678427547772,0.118634279351917
2013-11-01,3,0.3168723218795978,0.12234229887412924,0.12132880515389242,0.190987204115068,0.12064424123929095,0.12782512873802168
2013-12-01,3,0.24746241544015868,0.12785227565617824,0.12275459882869726,0.2587483319444809,0.11796635105893777,0.1252160270715471
2014-01-01,3,0.34211045519591493,0.11926835035597311,0.10894427038791449,0.22309485618076424,0.09904364985338115,0.1075384180260521
2014-02-01,3,0.31236185071603056,0.11934300235399511,0.12616726610426923,0.20099884540999094,0.11212788898159508,0.129001146434119
2014-03-01,3,0.3347994493976115,0.11420120513655206,0.1234235626203107,0.17480821377196756,0.1160834245058514,0.13668414456770672
2014-04-01,3,0.1702493782936219,0.135058366840293,0.1418584285175075,0.2915543947566163,0.12076312301406071,0.14051630857790068
